"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"2740","1585470409.601363507","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32343043"
"2741","1585470409.601396486","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2748","1585470409.672117551","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2749","1585470409.739811383","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2751","1585470409.739936734","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32343143"
"2752","1585470409.739952207","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2757","1585470409.815296121","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2760","1585470409.883372953","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2762","1585470409.883509118","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32343243"
"2766","1585470409.955519432","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2767","1585470410.024474579","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2769","1585470410.024569430","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32343343"
"2770","1585470410.024584757","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2776","1585470410.095573320","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2778","1585470410.163379898","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2779","1585470410.163454281","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32343443"
"2780","1585470410.163483733","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2783","1585470410.171964609","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2792","1585470410.524271314","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2793","1585470410.592609186","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2795","1585470410.592700345","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32343543"
"2796","1585470410.592715490","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2803","1585470411.680995293","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2804","1585470411.749194074","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2806","1585470411.749285717","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32343643"
"2810","1585470411.820169535","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2811","1585470411.887873222","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2813","1585470411.888010551","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32343743"
"2814","1585470411.888034570","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2822","1585470411.959339502","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2823","1585470412.027592174","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2825","1585470412.027761521","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32343843"
"2826","1585470412.027801313","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2833","1585470412.100253064","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2835","1585470412.168856823","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2837","1585470412.169026382","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32343943"
"2838","1585470412.169051103","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2845","1585470412.246048548","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2846","1585470412.315324982","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2848","1585470412.315578056","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32353043"
"2849","1585470412.315641938","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2856","1585470412.386893924","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2858","1585470412.454875204","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2860","1585470412.454970363","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"2866","1585470412.796486739","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2870","1585470412.828408519","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2873","1585470412.897301504","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2875","1585470412.897426492","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32353243"
"2876","1585470412.897450362","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2883","1585470412.968460911","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2884","1585470413.036532521","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2886","1585470413.036625676","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32353343"
"2887","1585470413.036641091","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2894","1585470413.108248273","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2896","1585470413.176892373","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2898","1585470413.176974305","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32353443"
"2899","1585470413.176987134","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2906","1585470413.247197429","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2907","1585470413.314365447","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2909","1585470413.314516643","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32353543"
"2910","1585470413.314546560","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2917","1585470413.393034634","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2919","1585470413.460523399","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2921","1585470413.460608679","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32353643"
"2922","1585470413.460621516","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2929","1585470413.530815798","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2930","1585470413.598605237","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2931","1585470413.598690781","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32353743"
"2932","1585470413.598724444","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2939","1585470413.673001316","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2941","1585470413.741035841","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2943","1585470413.741138888","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32353843"
"2944","1585470413.741156210","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2951","1585470413.814242584","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2952","1585470413.883033190","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2954","1585470413.883123540","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32353943"
"2955","1585470413.883137678","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2962","1585470413.955745371","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2963","1585470414.025037664","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2965","1585470414.025195743","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32363043"
"2966","1585470414.025228661","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2973","1585470414.098183874","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2974","1585470414.168617973","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2976","1585470414.168711202","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32363143"
"2977","1585470414.168725787","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2984","1585470414.239078821","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2985","1585470414.306147032","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2987","1585470414.306314711","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32363243"
"2988","1585470414.306346733","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"2994","1585470414.379558191","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"2996","1585470414.448679673","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"2998","1585470414.448862855","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"3002","1585470414.527360290","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3003","1585470414.596725817","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3005","1585470414.596896247","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32363443"
"3006","1585470414.596923724","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3013","1585470414.669581812","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3015","1585470414.738328782","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3016","1585470414.738433335","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32363543"
"3017","1585470414.738467545","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3025","1585470414.811263741","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3028","1585470414.884388100","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3030","1585470414.884516785","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32363643"
"3031","1585470414.884534088","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3038","1585470414.957866333","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3039","1585470415.025854885","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3041","1585470415.026008883","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32363743"
"3042","1585470415.026034206","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3049","1585470415.099687377","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3050","1585470415.169472476","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3052","1585470415.169568379","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32363843"
"3053","1585470415.169584022","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3059","1585470415.241979880","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3060","1585470415.311194537","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3062","1585470415.311294939","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32363943"
"3063","1585470415.311311568","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3071","1585470416.385775418","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3073","1585470416.454943080","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3075","1585470416.455029244","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32373043"
"3076","1585470416.455043197","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3083","1585470416.527367534","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3084","1585470416.596636897","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3086","1585470416.596847713","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"3097","1585470416.955662018","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3100","1585470417.024844736","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3102","1585470417.024964142","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32373243"
"3103","1585470417.024978446","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3110","1585470417.097198509","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3111","1585470417.166274925","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3113","1585470417.166379535","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32373343"
"3114","1585470417.166443509","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3121","1585470417.236722049","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3122","1585470417.304337092","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3124","1585470417.304456180","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32373443"
"3125","1585470417.304472025","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3131","1585470417.386236891","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3133","1585470417.454115039","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3135","1585470417.454191661","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32373543"
"3136","1585470417.454205623","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3143","1585470417.527375383","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3144","1585470417.595138502","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3145","1585470417.595224156","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"3150","1585470417.668467169","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3152","1585470417.737824548","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3154","1585470417.737967883","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32373743"
"3155","1585470417.737991832","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3162","1585470417.809230139","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3163","1585470417.878661966","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3164","1585470417.878731173","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32373843"
"3165","1585470417.878761433","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3178","1585470418.977574516","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3179","1585470419.046013118","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3181","1585470419.046142297","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32373943"
"3182","1585470419.046158556","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3189","1585470420.129295532","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3190","1585470420.198498404","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3191","1585470420.198568824","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32383043"
"3192","1585470420.198599053","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3199","1585470420.539997317","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3200","1585470420.608643665","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3201","1585470420.608745105","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32383143"
"3205","1585470420.679692525","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3208","1585470420.747658946","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3210","1585470420.747873156","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"3215","1585470420.819726351","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3216","1585470420.887842095","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3218","1585470420.887972423","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32383343"
"3219","1585470420.888001413","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3227","1585470421.020515695","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3233","1585470421.244264883","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3234","1585470421.314511813","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3236","1585470421.314630130","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32383443"
"3237","1585470421.314654257","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3243","1585470421.388321775","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3244","1585470421.456473431","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3246","1585470421.456568701","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32383543"
"3251","1585470421.527410709","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3252","1585470421.594496230","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3253","1585470421.594573024","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","32383643"
"3254","1585470421.594611794","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3261","1585470421.670136240","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3263","1585470421.739477542","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"3265","1585470421.739578439","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"3268","1585470421.755632166","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"3272","1585470421.811455730","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"3275","1585470421.880010967","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
