"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"10746","1585468202.407628868","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39353143"
"10747","1585468202.407653829","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10754","1585468202.479125532","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10755","1585468202.547120972","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10757","1585468202.547264905","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39353243"
"10758","1585468202.547291554","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10765","1585468202.618814073","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10766","1585468202.686478484","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10768","1585468202.686571879","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39353343"
"10769","1585468202.686586500","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10776","1585468202.757993252","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10778","1585468202.826244618","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10780","1585468202.826350035","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39353443"
"10781","1585468202.826369192","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10788","1585468202.899022832","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10789","1585468202.968140891","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10791","1585468202.968220855","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39353543"
"10792","1585468202.968235256","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10799","1585468203.040654935","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10801","1585468203.109965573","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10803","1585468203.110081494","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39353643"
"10804","1585468203.110176123","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10811","1585468203.181403220","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10812","1585468203.248880645","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10814","1585468203.248991318","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39353743"
"10815","1585468203.249007618","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10822","1585468203.320362084","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10823","1585468203.388018766","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10825","1585468203.388158859","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39353843"
"10826","1585468203.388184663","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10833","1585468203.463447299","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10834","1585468203.532461550","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10836","1585468203.532645660","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39353943"
"10837","1585468203.532677984","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10844","1585468203.612577590","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10845","1585468203.682686282","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10847","1585468203.682790568","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39363043"
"10848","1585468203.682805052","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10855","1585468203.754772133","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10857","1585468203.823477725","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10859","1585468203.823574718","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39363143"
"10860","1585468203.823595735","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10867","1585468203.895518498","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10868","1585468203.964239249","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10870","1585468203.964339052","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39363243"
"10871","1585468203.964359762","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10878","1585468204.042462250","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10880","1585468204.110880415","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10882","1585468204.111010971","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39363343"
"10883","1585468204.111034438","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10890","1585468204.184015247","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10891","1585468204.252645081","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10893","1585468204.252742722","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39363443"
"10894","1585468204.252760834","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10901","1585468204.323783609","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10902","1585468204.391023430","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10904","1585468204.391179477","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39363543"
"10905","1585468204.391204752","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10912","1585468204.462080757","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10913","1585468204.529801199","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10915","1585468204.529889324","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39363643"
"10916","1585468204.529903975","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10923","1585468204.600477412","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10924","1585468204.667413855","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10926","1585468204.667505862","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39363743"
"10927","1585468204.667526231","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10934","1585468204.739829982","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10935","1585468204.808894603","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10937","1585468204.808979165","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39363843"
"10938","1585468204.808993743","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10945","1585468204.880960537","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10946","1585468204.955177931","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10948","1585468204.955315548","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39363943"
"10949","1585468204.955338504","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10956","1585468205.030862097","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10958","1585468205.100885735","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10960","1585468205.101046984","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39373043"
"10961","1585468205.101073108","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10968","1585468205.179914618","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10969","1585468205.248209087","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10971","1585468205.248299150","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39373143"
"10972","1585468205.248312566","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10979","1585468205.320569739","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10981","1585468205.390149432","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10983","1585468205.390277758","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39373243"
"10984","1585468205.390328202","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"10991","1585468205.462587876","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"10992","1585468205.531343707","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"10994","1585468205.531456730","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39373343"
"10995","1585468205.531472347","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11002","1585468205.602478892","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11003","1585468205.670920889","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11005","1585468205.671007587","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39373443"
"11006","1585468205.671020624","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11013","1585468205.745786440","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11014","1585468205.815220813","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11016","1585468205.817434494","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39373543"
"11017","1585468205.817474872","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11024","1585468205.890026305","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11025","1585468205.959520537","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11027","1585468205.959623726","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39373643"
"11028","1585468205.959643708","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11035","1585468206.031392752","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11037","1585468206.099749391","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11039","1585468206.100031364","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39373743"
"11040","1585468206.100108956","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11047","1585468206.172024453","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11048","1585468206.240327411","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11050","1585468206.240449322","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39373843"
"11051","1585468206.240535066","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11058","1585468206.313487448","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11060","1585468206.381033892","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11062","1585468206.381118624","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39373943"
"11063","1585468206.381132719","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11070","1585468206.453523193","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11071","1585468206.522946836","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11073","1585468206.523076243","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39383043"
"11074","1585468206.523151018","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11081","1585468206.595401684","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11082","1585468206.664315055","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11084","1585468206.664405785","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39383143"
"11085","1585468206.664418984","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11092","1585468206.737185343","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11093","1585468206.807287647","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11095","1585468206.807483283","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39383243"
"11096","1585468206.807522686","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11103","1585468206.880014075","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11104","1585468206.946714174","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11106","1585468206.946814129","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39383343"
"11107","1585468206.946889781","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11114","1585468207.020476006","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11115","1585468207.090873043","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11117","1585468207.090971046","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39383443"
"11118","1585468207.090987183","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11125","1585468207.162132721","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11126","1585468207.230629521","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11128","1585468207.230725664","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39383543"
"11129","1585468207.230741137","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11136","1585468207.303385191","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11138","1585468207.372649503","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11140","1585468207.372763114","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39383643"
"11141","1585468207.372787261","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11148","1585468207.447629640","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11149","1585468207.516760853","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11151","1585468207.516871160","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39383743"
"11152","1585468207.516892875","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11159","1585468207.588056175","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11161","1585468207.655909314","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11163","1585468207.655993671","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39383843"
"11164","1585468207.656007380","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11171","1585468207.728074409","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11172","1585468207.797275641","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11174","1585468207.797470882","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39383943"
"11175","1585468207.797497496","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11182","1585468207.869852458","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11183","1585468207.938070499","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11185","1585468207.938162814","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39393043"
"11186","1585468207.938180292","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11193","1585468208.009330916","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11194","1585468208.076800962","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11196","1585468208.076923316","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39393143"
"11197","1585468208.076939735","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11204","1585468208.149476727","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11205","1585468208.218832529","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11207","1585468208.218926014","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39393243"
"11208","1585468208.218971485","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11215","1585468208.290746797","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11217","1585468208.359345392","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11219","1585468208.359526175","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39393343"
"11220","1585468208.359579955","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11227","1585468208.434002992","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11228","1585468208.502811462","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11230","1585468208.502904206","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39393443"
"11231","1585468208.502921809","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11238","1585468208.573340871","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11240","1585468208.640864138","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11242","1585468208.640994231","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39393543"
"11243","1585468208.641019172","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11250","1585468208.713505895","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11251","1585468208.782526620","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11253","1585468208.782617104","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","39393643"
"11254","1585468208.782630786","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11261","1585468208.853160679","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
