"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"867","1585470032.675841812","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"874","1585470032.749361609","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"875","1585470032.818273392","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"876","1585470032.818343178","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","373743"
"881","1585470032.889362465","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"882","1585470032.956804386","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"884","1585470032.956965038","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","373843"
"885","1585470032.956988746","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"892","1585470033.028345666","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"894","1585470033.096625807","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"896","1585470033.096752342","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","373943"
"897","1585470033.096779510","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"900","1585470033.116434014","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"906","1585470033.175632188","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"909","1585470033.243397813","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"911","1585470033.243550695","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","383043"
"912","1585470033.243580997","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"919","1585470033.316654647","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"921","1585470033.383768307","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"923","1585470033.383899637","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","383143"
"924","1585470033.383946697","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"931","1585470033.455203127","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"932","1585470033.523513520","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"934","1585470033.523610577","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","383243"
"935","1585470033.523626797","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"942","1585470033.594652108","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"943","1585470033.662241423","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"945","1585470033.662353346","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","383343"
"946","1585470033.662370172","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"952","1585470033.735860908","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"953","1585470033.805849579","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"955","1585470033.805938364","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","383443"
"956","1585470033.805953411","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"963","1585470033.879243109","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"964","1585470033.948841773","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"966","1585470033.948986172","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","383543"
"967","1585470033.949221789","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"973","1585470034.022373133","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"974","1585470034.089726768","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"976","1585470034.089821536","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"981","1585470034.163367320","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"982","1585470034.233710846","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"984","1585470034.233822811","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","383743"
"985","1585470034.233846222","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"992","1585470034.306188381","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"996","1585470034.375018210","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"998","1585470034.375115030","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","383843"
"999","1585470034.375129883","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1008","1585470034.445772588","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1009","1585470034.513147940","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1011","1585470034.513235875","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","383943"
"1012","1585470034.513250758","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1019","1585470034.585906522","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1021","1585470034.654390478","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1023","1585470034.654474911","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","393043"
"1024","1585470034.654490255","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1031","1585470034.732303780","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1032","1585470034.801668800","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1034","1585470034.801780121","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","393143"
"1035","1585470034.801801304","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1042","1585470034.873636639","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1043","1585470034.941991527","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1045","1585470034.942075124","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","393243"
"1046","1585470034.942089440","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1053","1585470035.018024232","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1054","1585470035.086959544","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1056","1585470035.087043393","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","393343"
"1057","1585470035.087057552","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1064","1585470035.158981805","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1065","1585470035.227850226","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1067","1585470035.228006860","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","393443"
"1068","1585470035.228030746","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1079","1585470036.320719326","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1081","1585470036.389378789","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1083","1585470036.389460656","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","393543"
"1084","1585470036.389474362","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1091","1585470036.461727387","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1092","1585470036.530596373","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1094","1585470036.530779214","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","393643"
"1095","1585470036.530815837","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1102","1585470036.604216286","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1104","1585470036.674571443","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1106","1585470036.674661546","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","393743"
"1107","1585470036.674678019","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1114","1585470037.761051919","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1115","1585470037.829605860","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1117","1585470037.829762742","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","393843"
"1118","1585470037.829777493","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1125","1585470037.900576439","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1126","1585470037.968224025","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1128","1585470037.968332539","10.0.2.4","3.81.217.129","MQTT","71","Publish Message [tempreture]","393943"
"1129","1585470037.968393941","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1136","1585470038.040038740","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1137","1585470038.107927167","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1139","1585470038.108022725","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31303043"
"1140","1585470038.108043005","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1147","1585470038.460592616","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1148","1585470038.528680336","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1149","1585470038.528766175","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31303143"
"1153","1585470038.601295046","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1156","1585470038.669784686","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1158","1585470038.669868748","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31303243"
"1159","1585470038.669922282","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1166","1585470038.744868200","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1167","1585470038.812902873","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1169","1585470038.812996868","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31303343"
"1170","1585470038.813013093","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1177","1585470038.885572464","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1178","1585470038.907748492","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1180","1585470038.954685308","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1182","1585470038.954795669","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31303443"
"1183","1585470038.954853545","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1192","1585470039.026501978","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1193","1585470039.094935895","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1195","1585470039.095060350","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31303543"
"1196","1585470039.095097580","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1203","1585470039.167467985","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1204","1585470039.236327829","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1206","1585470039.236442034","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31303643"
"1207","1585470039.236456467","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1213","1585470039.315653031","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1215","1585470039.383400773","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1217","1585470039.383491175","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31303743"
"1221","1585470039.454741883","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1222","1585470039.522603093","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1224","1585470039.522703311","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31303843"
"1225","1585470039.522720200","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1232","1585470039.598625615","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1235","1585470039.667632207","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1237","1585470039.667781605","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31303943"
"1238","1585470039.667929061","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1245","1585470039.747848994","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1246","1585470039.816107036","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1248","1585470039.816203519","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31313043"
"1249","1585470039.816218323","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1256","1585470039.888493187","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1257","1585470039.958924358","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1259","1585470039.959015296","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31313143"
"1261","1585470039.995742762","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1265","1585470040.032222324","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1268","1585470040.102390692","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1270","1585470040.102497126","10.0.2.4","3.81.217.129","MQTT","56","[TCP Previous segment not captured] , Disconnect Req",""
"1276","1585470040.177002906","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1277","1585470040.245408816","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1279","1585470040.245550705","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31313343"
"1280","1585470040.245617535","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1286","1585470040.318129013","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1289","1585470040.386828914","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1291","1585470040.386923402","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31313443"
"1292","1585470040.386938796","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1295","1585470040.443596618","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1303","1585470040.465873151","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1306","1585470040.534435090","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1308","1585470040.534554481","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31313543"
"1309","1585470040.534588776","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1316","1585470040.606147325","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1318","1585470040.674990944","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1320","1585470040.675121818","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31313643"
"1321","1585470040.675143823","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1328","1585470040.752661629","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1329","1585470040.820343189","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1331","1585470040.820466229","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31313743"
"1332","1585470040.820488595","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1337","1585470040.892720413","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1340","1585470040.962263421","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1342","1585470040.962365764","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31313843"
"1343","1585470040.962384897","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1350","1585470041.035849955","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1351","1585470041.105800085","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1353","1585470041.105903292","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31313943"
"1354","1585470041.105922370","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1361","1585470041.177724178","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1362","1585470041.246353620","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1364","1585470041.246460045","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31323043"
"1365","1585470041.246475108","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1372","1585470041.319014205","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1373","1585470041.387819519","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1375","1585470041.387929382","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31323143"
"1376","1585470041.387951935","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1383","1585470041.465119709","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1384","1585470041.533913520","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1386","1585470041.534004964","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31323243"
"1387","1585470041.534018678","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1396","1585470044.642000306","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1398","1585470044.711064202","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1400","1585470044.711192344","10.0.2.4","3.81.217.129","MQTT","72","Publish Message [tempreture]","31323343"
