"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"1024","1585469697.830271621","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=349) [tempreture]","33343843"
"1025","1585469697.830319802","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=349)",""
"1027","1585469698.046251095","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=350) [tempreture]","33343943"
"1028","1585469698.046324416","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=350)",""
"1030","1585469698.256231200","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=351) [tempreture]","33353043"
"1031","1585469698.256295472","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=351)",""
"1032","1585469698.464658639","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=352) [tempreture]","33353143"
"1033","1585469698.464736520","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=352)",""
"1035","1585469698.673057075","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=353) [tempreture]","33353243"
"1036","1585469698.673119014","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=353)",""
"1038","1585469698.885987692","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=354) [tempreture]","33353343"
"1039","1585469698.886045435","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=354)",""
"1041","1585469699.096463740","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=355) [tempreture]","33353443"
"1042","1585469699.096528021","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=355)",""
"1044","1585469699.313669150","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=356) [tempreture]","33353543"
"1045","1585469699.313736277","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=356)",""
"1047","1585469699.524678021","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=357) [tempreture]","33353643"
"1048","1585469699.524738509","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=357)",""
"1049","1585469699.734168923","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=358) [tempreture]","33353743"
"1050","1585469699.734234375","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=358)",""
"1052","1585469700.800729976","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=359) [tempreture]","33353843"
"1053","1585469700.800805268","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=359)",""
"1055","1585469701.008959402","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=360) [tempreture]","33353943"
"1056","1585469701.009037276","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=360)",""
"1057","1585469701.215624027","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=361) [tempreture]","33363043"
"1058","1585469701.215733427","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=361)",""
"1060","1585469701.736560157","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=362) [tempreture]","33363143"
"1061","1585469701.736634309","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=362)",""
"1063","1585469701.943636372","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=363) [tempreture]","33363243"
"1064","1585469701.943722582","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=363)",""
"1066","1585469702.154768141","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=364) [tempreture]","33363343"
"1067","1585469702.154828050","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=364)",""
"1069","1585469702.368399063","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=365) [tempreture]","33363443"
"1070","1585469702.368465594","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=365)",""
"1072","1585469702.574918452","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=366) [tempreture]","33363543"
"1073","1585469702.575023386","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=366)",""
"1075","1585469702.785487514","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=367) [tempreture]","33363643"
"1076","1585469702.785549168","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=367)",""
"1077","1585469702.996182358","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=368) [tempreture]","33363743"
"1078","1585469702.996238233","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=368)",""
"1080","1585469703.488752992","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=369) [tempreture]","33363843"
"1081","1585469703.488799809","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=369)",""
"1083","1585469703.699377383","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=370) [tempreture]","33363943"
"1084","1585469703.699428145","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=370)",""
"1086","1585469703.909667803","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=371) [tempreture]","33373043"
"1087","1585469703.909759201","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=371)",""
"1089","1585469705.131581765","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=372) [tempreture]","33373143"
"1090","1585469705.131643410","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=372)",""
"1092","1585469705.346427105","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=373) [tempreture]","33373243"
"1093","1585469705.346499787","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=373)",""
"1095","1585469708.584007877","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=374) [tempreture]","33373343"
"1096","1585469708.584070961","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=374)",""
"1098","1585469709.093663107","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=375) [tempreture]","33373443"
"1099","1585469709.093724983","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=375)",""
"1100","1585469709.300567340","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=376) [tempreture]","33373543"
"1101","1585469709.300628266","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=376)",""
"1103","1585469709.512712808","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=377) [tempreture]","33373643"
"1104","1585469709.512772572","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=377)",""
"1106","1585469709.719758759","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=378) [tempreture]","33373743"
"1107","1585469709.719829447","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=378)",""
"1109","1585469709.931699931","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=379) [tempreture]","33373843"
"1110","1585469709.931771584","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=379)",""
"1112","1585469710.149319768","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=380) [tempreture]","33373943"
"1113","1585469710.149382917","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=380)",""
"1115","1585469710.358459309","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=381) [tempreture]","33383043"
"1116","1585469710.358572691","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=381)",""
"1118","1585469710.570704689","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=382) [tempreture]","33383143"
"1119","1585469710.570811100","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=382)",""
"1120","1585469710.781676619","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=383) [tempreture]","33383243"
"1121","1585469710.781741993","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=383)",""
"1123","1585469710.989948254","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=384) [tempreture]","33383343"
"1124","1585469710.990009970","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=384)",""
"1126","1585469711.197458129","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=385) [tempreture]","33383443"
"1127","1585469711.197513049","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=385)",""
"1129","1585469711.413210684","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=386) [tempreture]","33383543"
"1130","1585469711.413332011","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=386)",""
"1132","1585469711.624031840","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=387) [tempreture]","33383643"
"1133","1585469711.624147784","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=387)",""
"1135","1585469711.832377580","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=388) [tempreture]","33383743"
"1136","1585469711.832487614","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=388)",""
"1137","1585469712.038164635","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=389) [tempreture]","33383843"
"1138","1585469712.038234299","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=389)",""
"1140","1585469713.540926844","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=390) [tempreture]","33383943"
"1141","1585469713.540995585","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=390)",""
"1143","1585469713.746891047","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=391) [tempreture]","33393043"
"1144","1585469713.746942628","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=391)",""
"1146","1585469713.957792203","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=392) [tempreture]","33393143"
"1147","1585469713.957948353","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=392)",""
"1149","1585469714.173211949","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=393) [tempreture]","33393243"
"1150","1585469714.173317053","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=393)",""
"1152","1585469714.383479241","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=394) [tempreture]","33393343"
"1153","1585469714.383538408","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=394)",""
"1154","1585469714.593852132","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=395) [tempreture]","33393443"
"1155","1585469714.593948024","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=395)",""
"1157","1585469714.812061702","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=396) [tempreture]","33393543"
"1158","1585469714.812122302","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=396)",""
"1160","1585469715.023149889","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=397) [tempreture]","33393643"
"1161","1585469715.023220093","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=397)",""
"1163","1585469715.234890700","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=398) [tempreture]","33393743"
"1164","1585469715.234949892","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=398)",""
"1166","1585469715.444615562","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=399) [tempreture]","33393843"
"1167","1585469715.444709770","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=399)",""
"1169","1585469715.935943132","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=400) [tempreture]","33393943"
"1170","1585469715.936035058","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=400)",""
"1172","1585469716.147490825","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=401) [tempreture]","34303043"
"1173","1585469716.147560331","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=401)",""
"1175","1585469716.354155626","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=402) [tempreture]","34303143"
"1176","1585469716.354226949","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=402)",""
"1177","1585469716.568659693","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=403) [tempreture]","34303243"
"1178","1585469716.568721020","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=403)",""
"1180","1585469717.055695286","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=404) [tempreture]","34303343"
"1181","1585469717.055752812","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=404)",""
"1183","1585469717.262133562","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=405) [tempreture]","34303443"
"1184","1585469717.262227137","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=405)",""
"1186","1585469717.470125480","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=406) [tempreture]","34303543"
"1187","1585469717.470190949","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=406)",""
"1189","1585469717.676682143","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=407) [tempreture]","34303643"
"1190","1585469717.676746492","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=407)",""
"1192","1585469718.891058601","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=408) [tempreture]","34303743"
"1193","1585469718.891146488","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=408)",""
"1194","1585469719.110791066","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=409) [tempreture]","34303843"
"1195","1585469719.110874674","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=409)",""
"1197","1585469719.327780930","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=410) [tempreture]","34303943"
"1198","1585469719.327901800","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=410)",""
"1200","1585469719.541165766","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=411) [tempreture]","34313043"
"1201","1585469719.541225431","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=411)",""
"1203","1585469719.755841622","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=412) [tempreture]","34313143"
"1204","1585469719.755910804","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=412)",""
"1206","1585469720.969224338","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=413) [tempreture]","34313243"
"1207","1585469720.969333001","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=413)",""
"1209","1585469721.178232599","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=414) [tempreture]","34313343"
"1210","1585469721.178316537","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=414)",""
"1212","1585469721.393913385","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=415) [tempreture]","34313443"
"1213","1585469721.393992661","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=415)",""
"1214","1585469721.606148704","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=416) [tempreture]","34313543"
"1215","1585469721.606218574","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=416)",""
"1217","1585469721.813456912","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=417) [tempreture]","34313643"
"1218","1585469721.813514277","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=417)",""
"1220","1585469722.023937434","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=418) [tempreture]","34313743"
"1221","1585469722.023998054","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=418)",""
"1223","1585469722.237126268","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=419) [tempreture]","34313843"
"1224","1585469722.237186876","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=419)",""
"1226","1585469722.446140850","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=420) [tempreture]","34313943"
"1227","1585469722.446201133","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=420)",""
"1229","1585469722.652823863","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=421) [tempreture]","34323043"
"1230","1585469722.652891840","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=421)",""
"1231","1585469722.863916887","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=422) [tempreture]","34323143"
"1232","1585469722.863979846","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=422)",""
"1234","1585469723.075066932","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=423) [tempreture]","34323243"
"1235","1585469723.075165352","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=423)",""
"1237","1585469723.296912116","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=424) [tempreture]","34323343"
"1238","1585469723.296975163","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=424)",""
"1240","1585469723.522872498","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=425) [tempreture]","34323443"
"1241","1585469723.522936192","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=425)",""
"1243","1585469723.729638558","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=426) [tempreture]","34323543"
"1244","1585469723.729700968","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=426)",""
"1246","1585469723.953124346","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=427) [tempreture]","34323643"
"1247","1585469723.953186881","10.0.2.15","3.81.217.129","MQTT","58","Publish Ack (id=427)",""
"1249","1585469724.162412225","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=428) [tempreture]","34323743"
