"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"9264","1585469228.053790375","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9266","1585469228.054061557","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9274","1585469228.125270158","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9275","1585469228.192680160","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9277","1585469228.192755877","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35323243"
"9278","1585469228.260997159","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9280","1585469228.261087911","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9282","1585469228.329373282","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9284","1585469228.329453098","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9291","1585469228.400468876","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9292","1585469228.468402004","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9294","1585469228.468515227","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35323343"
"9295","1585469228.536508955","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9297","1585469228.536601675","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9299","1585469228.604921348","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9301","1585469228.605009771","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9309","1585469228.677190003","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9310","1585469228.745831212","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9312","1585469228.745913979","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35323443"
"9313","1585469228.815141391","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9315","1585469229.115700276","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9316","1585469229.185021459","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9318","1585469229.185116161","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9328","1585469230.272806047","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9330","1585469230.340780637","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9332","1585469230.340868384","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35323543"
"9333","1585469230.409292232","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9335","1585469230.409398277","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9336","1585469230.477831186","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9343","1585469230.549123841","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9345","1585469230.617207482","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9347","1585469230.617312150","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35323643"
"9348","1585469230.685293857","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9350","1585469230.685410867","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9353","1585469230.753147857","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9355","1585469230.753225737","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9365","1585469230.825725302","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9367","1585469230.894945492","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9369","1585469230.895038920","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35323743"
"9370","1585469230.964687317","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9372","1585469230.964771692","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9373","1585469231.034267603","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9375","1585469231.034358373","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9383","1585469231.106643490","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9384","1585469231.175483203","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9386","1585469231.175678984","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35323843"
"9387","1585469231.244104551","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9389","1585469231.244218883","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9390","1585469231.312379719","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9392","1585469231.312494657","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9400","1585469232.387235135","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9401","1585469232.458023181","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9403","1585469232.458119386","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35323943"
"9404","1585469232.528889232","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9406","1585469232.529093578","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9407","1585469232.599395849","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9409","1585469232.599480170","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9417","1585469232.671077251","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9418","1585469232.743038272","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9420","1585469232.743160820","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35333043"
"9421","1585469232.812560554","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9423","1585469232.812632914","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9425","1585469232.881617942","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9427","1585469232.881883000","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9435","1585469232.959842576","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9436","1585469233.028708002","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9438","1585469233.028865241","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35333143"
"9439","1585469233.098736752","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9441","1585469233.098921549","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9443","1585469233.168457146","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9445","1585469233.168586714","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9453","1585469233.241089791","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9454","1585469233.312304510","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9456","1585469233.312409988","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35333243"
"9458","1585469233.381613035","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9460","1585469233.381703441","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9461","1585469233.451017964","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9463","1585469233.451153339","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9471","1585469233.819868825","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9473","1585469233.887713747","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9475","1585469234.428312280","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35333343"
"9476","1585469234.496594265","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9478","1585469234.496777544","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9479","1585469234.564505938","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9481","1585469234.564625377","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9489","1585469234.635861563","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9490","1585469234.703685833","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9491","1585469234.703772675","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35333443"
"9492","1585469234.771487628","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9494","1585469234.771684508","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9495","1585469234.846144534","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9497","1585469234.846212392","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9504","1585469234.916936342","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9505","1585469234.984471606","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9507","1585469234.984570150","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35333543"
"9508","1585469235.052906269","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9510","1585469235.053000656","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9512","1585469235.121148293","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9521","1585469235.192445620","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9522","1585469235.259866133","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9524","1585469235.259977652","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35333643"
"9525","1585469235.328434532","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9527","1585469235.328687972","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9529","1585469235.400591729","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9531","1585469235.400853177","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9546","1585469239.748320083","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9548","1585469245.820871443","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35333743"
"9549","1585469245.891969182","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9551","1585469245.892070688","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9553","1585469245.962618844","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9555","1585469245.962874840","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9562","1585469246.035121547","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9563","1585469246.104767209","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9565","1585469246.104844780","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35333843"
"9566","1585469246.174913932","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9568","1585469246.175031405","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9570","1585469246.244516043","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9572","1585469246.244714060","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9580","1585469246.330854058","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9581","1585469246.400366061","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9583","1585469246.400546851","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35333943"
"9585","1585469246.470247133","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9586","1585469246.470306620","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9587","1585469246.541062803","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9589","1585469246.541153091","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9597","1585469246.612413038","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9598","1585469246.680173195","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9600","1585469246.680267573","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35343043"
"9602","1585469246.749902866","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9604","1585469246.750330994","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9605","1585469246.818419914","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9612","1585469246.892103640","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9614","1585469246.961078711","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9616","1585469246.961217506","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35343143"
"9617","1585469247.030171354","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9618","1585469247.030231353","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9619","1585469247.099233527","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9621","1585469247.099550004","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9632","1585469247.173185111","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9634","1585469247.243080167","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9636","1585469247.243221624","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35343243"
"9637","1585469247.312777156","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9639","1585469247.312887439","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9640","1585469247.382122409","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9647","1585469247.454791170","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9649","1585469247.524291191","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9651","1585469247.803981840","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35343343"
"9652","1585469247.873429093","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9654","1585469247.873515687","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9655","1585469247.943637360","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9657","1585469247.943721627","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9665","1585469248.020626104","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9666","1585469248.091214408","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9668","1585469248.091328643","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35343443"
"9669","1585469248.161772249","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9671","1585469248.161921279","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9675","1585469248.232101232","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9677","1585469248.232208971","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9687","1585469248.305105172","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9688","1585469248.372539132","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9690","1585469248.372694916","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35343543"
"9691","1585469248.441042371","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9693","1585469248.441157253","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9695","1585469248.509035186","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9697","1585469248.509276848","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9705","1585469248.581735196","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9706","1585469248.650553037","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9708","1585469248.650683669","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35343643"
"9709","1585469248.720033671","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9711","1585469248.720108213","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9713","1585469248.789823506","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9715","1585469248.789929626","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9723","1585469249.888556889","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9724","1585469249.956314352","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9726","1585469249.956506469","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35343743"
"9728","1585469250.024166706","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9730","1585469250.024281911","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9731","1585469250.092214751","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"9733","1585469250.092302409","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"9739","1585469250.164443739","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"9740","1585469250.236179768","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"9742","1585469250.236382851","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35343843"
"9743","1585469250.305577925","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"9745","1585469250.305671437","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"9746","1585469250.374764499","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
