"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"15415","1585468828.665343426","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38363343"
"15417","1585468828.737330977","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15419","1585468828.737424285","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15420","1585468828.806873275","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15422","1585468828.806966861","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15430","1585468828.880118780","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15432","1585468828.950197194","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15434","1585468828.950313205","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38363443"
"15435","1585468829.020394867","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15437","1585468829.020463857","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15438","1585468829.090540277","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15440","1585468829.090656176","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15448","1585468829.161745544","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15450","1585468829.229332803","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15452","1585468829.229462787","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38363543"
"15453","1585468829.297346628","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15455","1585468829.297438903","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15456","1585468829.365681552","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15458","1585468829.365777754","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15466","1585468829.437968508","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15467","1585468829.507100472","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15469","1585468829.507220768","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38363643"
"15470","1585468829.576352128","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15472","1585468829.576436293","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15473","1585468829.645378804","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15475","1585468829.645464446","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15483","1585468829.718876330","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15484","1585468829.787527033","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15486","1585468829.787630950","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38363743"
"15487","1585468829.856889118","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15489","1585468829.856987752","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15490","1585468829.926250706","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15492","1585468829.926345866","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15500","1585468829.999062775","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15501","1585468830.065782871","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15503","1585468830.065856555","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38363843"
"15504","1585468830.133848596","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15506","1585468830.133977209","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15508","1585468830.201139740","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15510","1585468830.201221971","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15518","1585468830.279074566","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15519","1585468830.349894909","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15521","1585468830.349986728","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38363943"
"15522","1585468830.420775246","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15524","1585468830.420854457","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15526","1585468830.491267085","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15528","1585468830.491398593","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15536","1585468830.567421554","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15537","1585468830.637147645","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15539","1585468830.637235657","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38373043"
"15541","1585468830.707667198","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15543","1585468830.707749759","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15544","1585468830.777956444","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15546","1585468830.778048104","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15554","1585468830.849896395","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15555","1585468830.917423546","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15557","1585468830.917516224","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38373143"
"15559","1585468830.985602617","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15561","1585468830.985714063","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15562","1585468831.053563017","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15564","1585468831.053651720","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15572","1585468831.126946475","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15573","1585468831.195755227","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15575","1585468831.195917592","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38373243"
"15577","1585468831.265605539","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15579","1585468831.265692189","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15580","1585468831.334929123","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15582","1585468831.335034175","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15590","1585468831.406908534","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15592","1585468831.474466624","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15594","1585468831.474552425","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38373343"
"15595","1585468831.542721247","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15597","1585468831.542810491","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15598","1585468831.610517173","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15600","1585468831.610660075","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15608","1585468831.683179994","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15610","1585468831.751847305","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15612","1585468831.751927305","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38373443"
"15613","1585468831.821536029","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15615","1585468831.821625846","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15616","1585468831.890660506","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15618","1585468831.890752835","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15626","1585468831.963587862","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15627","1585468832.032802879","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15629","1585468832.032899539","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38373543"
"15630","1585468832.102561676","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15632","1585468832.102645580","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15633","1585468832.172458566","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15635","1585468832.172580199","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15643","1585468832.244877359","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15644","1585468832.326958181","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15646","1585468832.327071118","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38373643"
"15647","1585468832.396296084","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15649","1585468832.396383031","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15651","1585468832.466753107","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15653","1585468832.466837797","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15661","1585468832.538829264","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15662","1585468832.608945290","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15664","1585468832.609048598","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38373743"
"15665","1585468832.678217932","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15667","1585468832.678387198","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15669","1585468832.747697018","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15671","1585468832.747788295","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15679","1585468832.820247653","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15680","1585468832.888754930","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15682","1585468832.888839737","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38373843"
"15683","1585468832.958200717","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15685","1585468832.958285089","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15687","1585468833.027600577","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15689","1585468833.027685607","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15697","1585468833.100073520","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15698","1585468833.169327194","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15700","1585468833.169439447","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38373943"
"15702","1585468833.238999623","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15704","1585468833.239095415","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15705","1585468833.308070084","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15707","1585468833.308207684","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15715","1585468833.378355983","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15716","1585468833.446750290","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15718","1585468833.446848763","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38383043"
"15720","1585468833.513849008","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15722","1585468833.513934694","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15723","1585468833.581254942","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15725","1585468833.581342695","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15733","1585468833.651825338","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15734","1585468833.719691461","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15736","1585468833.719787127","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38383143"
"15738","1585468833.787371936","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15740","1585468833.787471669","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15741","1585468833.855324302","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15743","1585468833.855416232","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15751","1585468833.928957145","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15753","1585468833.997439905","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15755","1585468833.997537251","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38383243"
"15756","1585468834.066216589","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15758","1585468834.066307128","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15759","1585468834.134454460","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15761","1585468834.134599296","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15769","1585468834.207104076","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15771","1585468834.275718736","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15773","1585468834.275813192","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38383343"
"15774","1585468834.345035481","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15776","1585468834.345121254","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15777","1585468834.414026412","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15779","1585468834.414116412","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15787","1585468834.484928333","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15788","1585468834.552468831","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15790","1585468834.552551870","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38383443"
"15791","1585468834.620676551","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15793","1585468834.620780899","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15794","1585468834.688694712","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15796","1585468834.688771717","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15804","1585468834.760726438","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15805","1585468834.830764701","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15807","1585468834.830872310","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38383543"
"15808","1585468834.900805448","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15810","1585468834.900910562","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15811","1585468834.971253452","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15813","1585468834.971339593","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15821","1585468835.043549441","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15822","1585468835.113069415","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15824","1585468835.113163754","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38383643"
"15825","1585468835.182668144","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15827","1585468835.182757984","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15829","1585468835.251872793","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15831","1585468835.251963805","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15839","1585468835.327388858","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15840","1585468835.396600936","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15842","1585468835.396700870","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38383743"
"15843","1585468835.466145917","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15845","1585468835.466263843","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15847","1585468835.535429797","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15849","1585468835.535514592","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15857","1585468835.607700358","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"15858","1585468835.676551413","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"15860","1585468835.676641384","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38383843"
"15862","1585468835.745093270","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"15864","1585468835.745167186","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"15865","1585468835.814054292","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"15867","1585468835.814212820","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"15875","1585468835.885232326","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
