"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"750","1585471597.750510984","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"751","1585471597.819598981","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"753","1585471597.819697403","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"761","1585471597.891309935","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"762","1585471597.959311106","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"764","1585471597.959435679","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","343343"
"766","1585471598.028028248","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"768","1585471598.028143672","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"769","1585471598.096412625","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"777","1585471598.174960681","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"781","1585471598.245345137","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"783","1585471598.245445990","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","343443"
"784","1585471598.315861363","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"786","1585471598.315956521","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"789","1585471598.385979799","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"790","1585471598.386047929","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"800","1585471598.458392689","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"802","1585471598.527412148","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"804","1585471598.527565413","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","343543"
"805","1585471598.596293525","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"806","1585471598.596353866","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"807","1585471598.665567500","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"809","1585471598.665656219","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"817","1585471598.737653297","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"819","1585471598.807014940","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"821","1585471599.099643572","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","343643"
"822","1585471599.168742245","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"824","1585471599.168824536","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"825","1585471599.237964808","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"827","1585471599.238062140","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"835","1585471599.310864112","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"836","1585471599.378403175","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"838","1585471599.378507825","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","343743"
"839","1585471599.446781331","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"841","1585471599.446893452","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"843","1585471599.514696467","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"845","1585471599.514812947","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"853","1585471599.587806009","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"854","1585471599.657365748","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"856","1585471599.657470557","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","343843"
"857","1585471599.726905189","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"859","1585471599.727095470","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"861","1585471599.795942771","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"863","1585471599.796033346","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"871","1585471599.868409772","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"872","1585471599.937539350","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"874","1585471599.937658643","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","343943"
"876","1585471600.006964475","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"878","1585471600.007060831","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"879","1585471600.076507772","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"881","1585471600.076753920","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"889","1585471600.148161082","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"890","1585471600.215900787","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"892","1585471600.216004176","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","353043"
"894","1585471600.284130947","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"896","1585471600.284253009","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"897","1585471600.352276826","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"904","1585471600.424946989","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"905","1585471600.493551046","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"907","1585471600.493966187","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","353143"
"909","1585471600.563206777","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"911","1585471600.563309582","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"914","1585471600.638224529","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"916","1585471600.638306944","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"926","1585471600.709014887","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"928","1585471600.776163645","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"930","1585471600.776381916","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","353243"
"931","1585471600.844240810","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"933","1585471601.115693836","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"934","1585471601.184227874","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"936","1585471601.184343057","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"942","1585471601.256743394","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"943","1585471601.325492759","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"945","1585471601.325622640","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","353343"
"948","1585471601.395261296","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"950","1585471601.395333391","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"951","1585471601.464937470","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"953","1585471601.465032416","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"963","1585471601.537086396","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"964","1585471601.605986284","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"966","1585471601.606100846","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","353443"
"967","1585471601.675237024","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"969","1585471601.675402331","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"970","1585471601.744570454","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"977","1585471601.817948945","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"978","1585471601.887242476","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"980","1585471601.887390342","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","353543"
"981","1585471601.956712577","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"983","1585471601.956827200","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"985","1585471602.025950937","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"987","1585471602.026117345","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"997","1585471602.102723169","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1000","1585471602.170572204","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1002","1585471602.170702231","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","353643"
"1003","1585471602.238786233","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"1004","1585471602.238863018","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"1006","1585471602.308281772","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"1008","1585471602.308504901","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1015","1585471602.379854386","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1016","1585471602.447516656","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1018","1585471602.447655228","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","353743"
"1019","1585471602.515786030","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"1021","1585471602.515883258","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"1023","1585471602.584096201","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"1025","1585471602.584303624","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1033","1585471602.657838080","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1034","1585471602.728104167","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1036","1585471602.728207886","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","353843"
"1038","1585471602.798581534","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"1040","1585471602.798673544","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"1041","1585471602.868868700","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"1043","1585471602.868968479","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1051","1585471602.941350380","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1052","1585471603.010024456","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1054","1585471603.010130734","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","353943"
"1056","1585471603.079284376","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"1058","1585471603.079364556","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"1059","1585471603.148763241","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"1061","1585471603.148907745","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1069","1585471603.224101671","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1071","1585471603.292130437","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1073","1585471603.292316601","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363043"
"1074","1585471603.364470627","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"1076","1585471603.364571286","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"1077","1585471603.432739151","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"1079","1585471603.432835943","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1087","1585471603.503787664","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1089","1585471603.571757674","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1091","1585471603.571897860","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363143"
"1092","1585471603.639713870","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"1093","1585471603.639777384","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"1094","1585471603.708291257","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"1096","1585471603.708450918","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1106","1585471604.799969324","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1107","1585471604.868044953","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1109","1585471604.868132726","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363243"
"1110","1585471604.935931369","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"1112","1585471604.936067127","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"1113","1585471605.003878776","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"1115","1585471605.003984663","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1123","1585471605.076348095","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1124","1585471605.145080222","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1126","1585471605.145171750","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363343"
"1127","1585471605.217297039","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"1128","1585471605.217359978","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"1129","1585471605.285990884","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"1131","1585471605.286087746","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1139","1585471605.660332301","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1140","1585471605.729579608","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1142","1585471605.729689248","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363443"
"1144","1585471605.798438728","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"1146","1585471605.798514907","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"1147","1585471605.867834199","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"1149","1585471605.867927114","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1157","1585471605.938861683","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1158","1585471606.007317954","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1160","1585471606.015759554","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363543"
"1162","1585471606.084219196","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"1164","1585471606.084316547","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"1165","1585471606.152694648","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"1166","1585471606.152765213","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1174","1585471606.225234185","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1176","1585471606.294351488","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1178","1585471606.294470422","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363643"
"1179","1585471606.364006210","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"1181","1585471606.652264540","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"1182","1585471606.721944691","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"1184","1585471606.722074981","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1192","1585471606.799054443","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1193","1585471606.869398479","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1195","1585471606.869502926","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363743"
"1196","1585471606.939687853","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"1198","1585471606.939782562","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"1199","1585471607.009902025","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"1200","1585471607.009971752","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1208","1585471607.388214147","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1209","1585471607.457417916","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1211","1585471607.457522466","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363843"
"1212","1585471607.526498115","3.81.217.129","10.0.2.4","MQTT","60","Publish Received (id=1)",""
"1214","1585471607.526602318","10.0.2.4","3.81.217.129","MQTT","58","Publish Release (id=1)",""
"1216","1585471607.595497613","3.81.217.129","10.0.2.4","MQTT","60","Publish Complete (id=1)",""
"1218","1585471607.595677445","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1225","1585471607.667532577","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1226","1585471607.736180529","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
