"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"365","1585471607.594922632","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=69)",""
"366","1585471607.663088275","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=69)",""
"367","1585471607.663161206","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=69)",""
"369","1585471607.873675631","3.81.217.129","10.0.2.15","MQTT","73","Publish Message (id=70) [tempreture]","363943"
"370","1585471607.873735456","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=70)",""
"371","1585471607.941513080","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=70)",""
"372","1585471607.941597139","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=70)",""
"374","1585471608.149331825","3.81.217.129","10.0.2.15","MQTT","73","Publish Message (id=71) [tempreture]","373043"
"375","1585471608.149422300","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=71)",""
"376","1585471608.217340828","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=71)",""
"377","1585471608.217451466","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=71)",""
"379","1585471609.283720549","3.81.217.129","10.0.2.15","MQTT","73","Publish Message (id=72) [tempreture]","373143"
"380","1585471609.283869163","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=72)",""
"382","1585471609.351861202","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=72)",""
"383","1585471609.351943014","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=72)",""
"384","1585471609.566059132","3.81.217.129","10.0.2.15","MQTT","73","Publish Message (id=73) [tempreture]","373243"
"385","1585471609.566126725","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=73)",""
"387","1585471609.634505995","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=73)",""
"388","1585471609.634599772","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=73)",""
"390","1585471610.726988528","3.81.217.129","10.0.2.15","MQTT","73","Publish Message (id=74) [tempreture]","373343"
"391","1585471610.727049927","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=74)",""
"392","1585471610.795358641","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=74)",""
"393","1585471610.795433126","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=74)",""
"395","1585471611.006122390","3.81.217.129","10.0.2.15","MQTT","73","Publish Message (id=75) [tempreture]","373443"
"396","1585471611.006193241","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=75)",""
"397","1585471611.074269442","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=75)",""
"398","1585471611.074348782","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=75)",""
"400","1585471611.291167234","3.81.217.129","10.0.2.15","MQTT","73","Publish Message (id=76) [tempreture]","373543"
"401","1585471611.291228354","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=76)",""
"403","1585471611.359674652","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=76)",""
"404","1585471611.359761987","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=76)",""
"405","1585471611.570311204","3.81.217.129","10.0.2.15","MQTT","73","Publish Message (id=77) [tempreture]","373643"
"406","1585471611.570403365","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=77)",""
"408","1585471611.638271729","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=77)",""
"409","1585471611.638344540","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=77)",""
"411","1585471611.854313436","3.81.217.129","10.0.2.15","MQTT","73","Publish Message (id=78) [tempreture]","373743"
"412","1585471611.854376789","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=78)",""
"413","1585471611.922217942","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=78)",""
"414","1585471611.922293409","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=78)",""
"416","1585471612.423863092","3.81.217.129","10.0.2.15","MQTT","73","Publish Message (id=79) [tempreture]","373843"
"417","1585471612.423936961","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=79)",""
"418","1585471612.492919431","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=79)",""
"419","1585471612.492985522","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=79)",""
"421","1585471612.712443152","3.81.217.129","10.0.2.15","MQTT","73","Publish Message (id=80) [tempreture]","373943"
"422","1585471612.712506936","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=80)",""
"423","1585471612.782949996","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=80)",""
"424","1585471612.783118194","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=80)",""
"426","1585471612.992798406","3.81.217.129","10.0.2.15","MQTT","73","Publish Message (id=81) [tempreture]","383043"
"427","1585471612.992873451","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=81)",""
"428","1585471613.060970033","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=81)",""
"429","1585471613.061047868","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=81)",""
"431","1585471613.274652916","3.81.217.129","10.0.2.15","MQTT","73","Publish Message (id=82) [tempreture]","383143"
"432","1585471613.274719138","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=82)",""
"433","1585471613.342507847","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=82)",""
"434","1585471613.342582390","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=82)",""
"436","1585471613.555640532","3.81.217.129","10.0.2.15","MQTT","73","Publish Message (id=83) [tempreture]","383243"
"437","1585471613.555710929","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=83)",""
"439","1585471613.623926180","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=83)",""
"440","1585471613.624007418","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=83)",""
"441","1585471613.836358632","3.81.217.129","10.0.2.15","MQTT","73","Publish Message (id=84) [tempreture]","383343"
"442","1585471613.836429973","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=84)",""
"444","1585471613.904766845","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=84)",""
"445","1585471613.904864318","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=84)",""
"447","1585471614.412527809","3.81.217.129","10.0.2.15","MQTT","73","Publish Message (id=85) [tempreture]","383443"
"448","1585471614.412623665","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=85)",""
"449","1585471614.480524860","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=85)",""
"450","1585471614.480599897","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=85)",""
"452","1585471614.693992482","3.81.217.129","10.0.2.15","MQTT","73","Publish Message (id=86) [tempreture]","383543"
"453","1585471614.694074554","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=86)",""
"454","1585471614.762142780","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=86)",""
"455","1585471614.762218267","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=86)",""
"457","1585471614.975397702","3.81.217.129","10.0.2.15","MQTT","73","Publish Message (id=87) [tempreture]","383643"
"458","1585471614.975443816","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=87)",""
"459","1585471615.043447837","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=87)",""
"460","1585471615.043602852","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=87)",""
"462","1585471615.270218538","3.81.217.129","10.0.2.15","MQTT","73","Publish Message (id=88) [tempreture]","383743"
"463","1585471615.270275024","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=88)",""
"464","1585471615.338104450","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=88)",""
"465","1585471615.338179825","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=88)",""
"467","1585471615.544293756","3.81.217.129","10.0.2.15","MQTT","73","Publish Message (id=89) [tempreture]","383843"
"468","1585471615.544348952","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=89)",""
"469","1585471615.612284843","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=89)",""
"470","1585471615.612376106","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=89)",""
"472","1585471616.383695902","3.81.217.129","10.0.2.15","MQTT","73","Publish Message (id=90) [tempreture]","383943"
"473","1585471616.383754098","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=90)",""
"474","1585471616.452118059","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=90)",""
"475","1585471616.452182865","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=90)",""
"477","1585471616.666104479","3.81.217.129","10.0.2.15","MQTT","73","Publish Message (id=91) [tempreture]","393043"
"478","1585471616.666185902","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=91)",""
"479","1585471616.734150964","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=91)",""
"480","1585471616.734252434","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=91)",""
"482","1585471616.945851836","3.81.217.129","10.0.2.15","MQTT","73","Publish Message (id=92) [tempreture]","393143"
"483","1585471616.945931199","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=92)",""
"484","1585471617.013838702","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=92)",""
"485","1585471617.013927267","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=92)",""
"487","1585471617.514520634","3.81.217.129","10.0.2.15","MQTT","73","Publish Message (id=93) [tempreture]","393243"
"488","1585471617.514582289","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=93)",""
"489","1585471617.582437800","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=93)",""
"490","1585471617.582518350","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=93)",""
"492","1585471617.799674931","3.81.217.129","10.0.2.15","MQTT","73","Publish Message (id=94) [tempreture]","393343"
"493","1585471617.799724915","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=94)",""
"494","1585471617.867529322","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=94)",""
"495","1585471617.867601792","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=94)",""
"497","1585471620.969678150","3.81.217.129","10.0.2.15","MQTT","73","Publish Message (id=95) [tempreture]","393443"
"498","1585471620.969753410","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=95)",""
"499","1585471621.037940643","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=95)",""
"500","1585471621.038012855","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=95)",""
"502","1585471621.250405292","3.81.217.129","10.0.2.15","MQTT","73","Publish Message (id=96) [tempreture]","393543"
"503","1585471621.250468688","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=96)",""
"504","1585471621.318761972","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=96)",""
"505","1585471621.318835283","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=96)",""
"507","1585471621.530525463","3.81.217.129","10.0.2.15","MQTT","73","Publish Message (id=97) [tempreture]","393643"
"508","1585471621.530584971","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=97)",""
"509","1585471621.598602410","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=97)",""
"510","1585471621.598669910","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=97)",""
"512","1585471621.806114014","3.81.217.129","10.0.2.15","MQTT","73","Publish Message (id=98) [tempreture]","393743"
"513","1585471621.806162434","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=98)",""
"514","1585471621.874630543","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=98)",""
"515","1585471621.874703918","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=98)",""
"517","1585471622.911751662","3.81.217.129","10.0.2.15","MQTT","73","Publish Message (id=99) [tempreture]","393843"
"518","1585471622.911826061","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=99)",""
"520","1585471622.979984226","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=99)",""
"521","1585471622.980064352","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=99)",""
"523","1585471623.194480326","3.81.217.129","10.0.2.15","MQTT","73","Publish Message (id=100) [tempreture]","393943"
"524","1585471623.194543545","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=100)",""
"525","1585471623.262772924","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=100)",""
"526","1585471623.262849124","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=100)",""
"528","1585471623.486753207","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=101) [tempreture]","31303043"
"529","1585471623.486830277","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=101)",""
"530","1585471623.554731006","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=101)",""
"531","1585471623.554804886","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=101)",""
"533","1585471623.771716646","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=102) [tempreture]","31303143"
"534","1585471623.771776032","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=102)",""
"535","1585471623.839906819","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=102)",""
"536","1585471623.840007634","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=102)",""
"538","1585471624.047021065","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=103) [tempreture]","31303243"
"539","1585471624.047081738","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=103)",""
"540","1585471624.115391780","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=103)",""
"541","1585471624.115475520","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=103)",""
"543","1585471625.152356779","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=104) [tempreture]","31303343"
"544","1585471625.152419184","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=104)",""
"546","1585471625.220412020","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=104)",""
"547","1585471625.220483611","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=104)",""
"549","1585471625.431084185","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=105) [tempreture]","31303443"
"550","1585471625.431135126","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=105)",""
"551","1585471625.499110711","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=105)",""
"552","1585471625.499177718","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=105)",""
"554","1585471625.704601053","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=106) [tempreture]","31303543"
"555","1585471625.704664277","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=106)",""
"556","1585471625.772837146","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=106)",""
"557","1585471625.772903930","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=106)",""
"559","1585471625.981081567","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=107) [tempreture]","31303643"
"560","1585471625.981146978","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=107)",""
"561","1585471626.049142420","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=107)",""
"562","1585471626.049211411","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=107)",""
"564","1585471626.261072108","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=108) [tempreture]","31303743"
"565","1585471626.261119594","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=108)",""
"566","1585471626.329159759","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=108)",""
"567","1585471626.329235410","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=108)",""
"569","1585471626.543883824","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=109) [tempreture]","31303843"
"570","1585471626.543949062","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=109)",""
"571","1585471626.611775712","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=109)",""
"572","1585471626.611843379","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=109)",""
"574","1585471627.114645992","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=110) [tempreture]","31303943"
