"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"4257","1585469348.355941208","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=820)",""
"4259","1585469348.575699754","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=821) [tempreture]","38323043"
"4260","1585469348.575776111","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=821)",""
"4262","1585469348.642202531","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=821)",""
"4263","1585469348.642413819","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=821)",""
"4264","1585469348.856252464","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=822) [tempreture]","38323143"
"4265","1585469348.856326003","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=822)",""
"4267","1585469348.923133922","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=822)",""
"4268","1585469348.923210912","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=822)",""
"4269","1585469349.136405970","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=823) [tempreture]","38323243"
"4270","1585469349.136501729","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=823)",""
"4272","1585469349.203015396","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=823)",""
"4273","1585469349.203088979","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=823)",""
"4275","1585469349.735612127","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=824) [tempreture]","38323343"
"4276","1585469349.735686928","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=824)",""
"4277","1585469349.802259573","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=824)",""
"4278","1585469349.802335707","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=824)",""
"4280","1585469350.018050970","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=825) [tempreture]","38323443"
"4281","1585469350.018129107","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=825)",""
"4282","1585469350.084628089","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=825)",""
"4283","1585469350.084718265","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=825)",""
"4285","1585469350.298114175","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=826) [tempreture]","38323543"
"4286","1585469350.299338846","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=826)",""
"4287","1585469350.366296316","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=826)",""
"4288","1585469350.366473966","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=826)",""
"4290","1585469350.596964482","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=827) [tempreture]","38323643"
"4291","1585469350.597048600","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=827)",""
"4293","1585469350.663514847","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=827)",""
"4294","1585469350.663625376","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=827)",""
"4296","1585469351.167724283","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=828) [tempreture]","38323743"
"4297","1585469351.167806259","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=828)",""
"4298","1585469351.235185247","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=828)",""
"4299","1585469351.235283294","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=828)",""
"4301","1585469351.449295568","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=829) [tempreture]","38323843"
"4302","1585469351.449396017","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=829)",""
"4303","1585469351.515691605","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=829)",""
"4304","1585469351.515799880","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=829)",""
"4306","1585469351.733173137","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=830) [tempreture]","38323943"
"4307","1585469351.733266535","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=830)",""
"4308","1585469351.800696963","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=830)",""
"4309","1585469351.800850391","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=830)",""
"4311","1585469352.023953380","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=831) [tempreture]","38333043"
"4312","1585469352.024065671","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=831)",""
"4313","1585469352.091031968","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=831)",""
"4314","1585469352.091137697","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=831)",""
"4316","1585469352.591304461","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=832) [tempreture]","38333143"
"4317","1585469352.591379839","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=832)",""
"4318","1585469352.657814299","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=832)",""
"4319","1585469352.657899724","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=832)",""
"4321","1585469352.872425169","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=833) [tempreture]","38333243"
"4322","1585469352.872480978","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=833)",""
"4324","1585469352.939088836","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=833)",""
"4325","1585469352.939210133","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=833)",""
"4326","1585469353.151241305","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=834) [tempreture]","38333343"
"4327","1585469353.151315336","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=834)",""
"4329","1585469353.217897244","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=834)",""
"4330","1585469353.218010503","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=834)",""
"4332","1585469353.728174061","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=835) [tempreture]","38333443"
"4333","1585469353.728251423","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=835)",""
"4334","1585469353.794871722","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=835)",""
"4335","1585469353.794989263","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=835)",""
"4337","1585469354.311304819","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=836) [tempreture]","38333543"
"4338","1585469354.314308027","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=836)",""
"4339","1585469354.381916348","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=836)",""
"4340","1585469354.382125894","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=836)",""
"4342","1585469354.589769267","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=837) [tempreture]","38333643"
"4343","1585469354.589842876","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=837)",""
"4344","1585469354.656454486","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=837)",""
"4345","1585469354.656561104","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=837)",""
"4347","1585469354.873347832","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=838) [tempreture]","38333743"
"4348","1585469354.873420065","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=838)",""
"4350","1585469354.940009428","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=838)",""
"4351","1585469354.940088287","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=838)",""
"4352","1585469355.160765484","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=839) [tempreture]","38333843"
"4353","1585469355.160833977","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=839)",""
"4355","1585469355.227422434","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=839)",""
"4356","1585469355.227515766","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=839)",""
"4358","1585469355.751464213","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=840) [tempreture]","38333943"
"4359","1585469355.751529443","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=840)",""
"4360","1585469355.818027222","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=840)",""
"4361","1585469355.818129608","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=840)",""
"4363","1585469356.033901459","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=841) [tempreture]","38343043"
"4364","1585469356.034015116","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=841)",""
"4365","1585469356.100891474","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=841)",""
"4366","1585469356.100972162","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=841)",""
"4368","1585469356.314180991","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=842) [tempreture]","38343143"
"4369","1585469356.314245027","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=842)",""
"4370","1585469356.380717945","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=842)",""
"4371","1585469356.380797547","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=842)",""
"4373","1585469356.594409120","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=843) [tempreture]","38343243"
"4374","1585469356.594480150","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=843)",""
"4375","1585469356.661231080","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=843)",""
"4376","1585469356.661351916","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=843)",""
"4378","1585469357.154992468","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=844) [tempreture]","38343343"
"4379","1585469357.155064258","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=844)",""
"4381","1585469357.221530790","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=844)",""
"4382","1585469357.221607325","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=844)",""
"4383","1585469357.430282692","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=845) [tempreture]","38343443"
"4384","1585469357.430361277","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=845)",""
"4386","1585469357.496761634","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=845)",""
"4387","1585469357.496829904","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=845)",""
"4389","1585469357.720475131","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=846) [tempreture]","38343543"
"4390","1585469357.720547608","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=846)",""
"4391","1585469357.787190453","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=846)",""
"4392","1585469357.787308183","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=846)",""
"4394","1585469358.004517666","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=847) [tempreture]","38343643"
"4395","1585469358.004581811","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=847)",""
"4396","1585469358.071233396","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=847)",""
"4397","1585469358.071341289","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=847)",""
"4399","1585469358.287594229","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=848) [tempreture]","38343743"
"4400","1585469358.287688841","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=848)",""
"4401","1585469358.354355312","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=848)",""
"4402","1585469358.354431729","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=848)",""
"4404","1585469358.572804986","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=849) [tempreture]","38343843"
"4405","1585469358.580856220","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=849)",""
"4406","1585469358.647621970","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=849)",""
"4407","1585469358.647768057","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=849)",""
"4409","1585469358.860031445","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=850) [tempreture]","38343943"
"4410","1585469358.860097313","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=850)",""
"4411","1585469358.926613571","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=850)",""
"4412","1585469358.926711652","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=850)",""
"4414","1585469359.136560585","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=851) [tempreture]","38353043"
"4415","1585469359.136633268","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=851)",""
"4416","1585469359.203258675","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=851)",""
"4417","1585469359.203334430","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=851)",""
"4419","1585469359.421890227","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=852) [tempreture]","38353143"
"4420","1585469359.421958609","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=852)",""
"4422","1585469359.488566780","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=852)",""
"4423","1585469359.488645266","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=852)",""
"4424","1585469359.700746496","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=853) [tempreture]","38353243"
"4425","1585469359.700869255","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=853)",""
"4427","1585469359.767358026","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=853)",""
"4428","1585469359.767424909","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=853)",""
"4430","1585469359.979682711","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=854) [tempreture]","38353343"
"4431","1585469359.979765449","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=854)",""
"4432","1585469360.047937004","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=854)",""
"4433","1585469360.048198241","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=854)",""
"4435","1585469360.264686533","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=855) [tempreture]","38353443"
"4436","1585469360.264786171","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=855)",""
"4437","1585469360.331680453","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=855)",""
"4438","1585469360.331803742","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=855)",""
"4440","1585469360.571371065","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=856) [tempreture]","38353543"
"4441","1585469360.571472834","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=856)",""
"4442","1585469360.638414252","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=856)",""
"4443","1585469360.638546489","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=856)",""
"4445","1585469360.924936767","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=857) [tempreture]","38353643"
"4446","1585469360.925059373","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=857)",""
"4448","1585469360.992227986","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=857)",""
"4449","1585469360.992361969","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=857)",""
"4451","1585469361.652412713","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=858) [tempreture]","38353743"
"4452","1585469361.652532081","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=858)",""
"4453","1585469361.720583754","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=858)",""
"4454","1585469361.721308637","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=858)",""
"4456","1585469362.280547301","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=859) [tempreture]","38353843"
"4457","1585469362.280708234","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=859)",""
"4458","1585469362.350809202","3.81.217.129","10.0.2.15","MQTT","60","Publish Release (id=859)",""
"4459","1585469362.351126590","10.0.2.15","3.81.217.129","MQTT","58","Publish Complete (id=859)",""
"4461","1585469362.620770967","3.81.217.129","10.0.2.15","MQTT","74","Publish Message (id=860) [tempreture]","38353943"
"4462","1585469362.620883938","10.0.2.15","3.81.217.129","MQTT","58","Publish Received (id=860)",""
