"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"850","1585469610.168158701","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"852","1585469610.168288762","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"860","1585469610.239951867","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"861","1585469610.307873450","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"863","1585469610.307969032","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","353943"
"864","1585469610.376547658","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"866","1585469610.376639292","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"874","1585469610.447372940","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"875","1585469610.518658309","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"876","1585469610.518760707","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363043"
"877","1585469610.586347429","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"879","1585469610.586479435","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"887","1585469610.657603869","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"889","1585469610.724973995","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"891","1585469610.725062056","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363143"
"892","1585469610.792678850","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"894","1585469610.794450634","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"902","1585469610.870133743","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"903","1585469610.938772741","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"905","1585469610.938926298","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363243"
"907","1585469611.009981144","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"909","1585469611.010099434","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"917","1585469611.082509945","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"918","1585469611.151091368","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"920","1585469611.151186449","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363343"
"922","1585469611.220438395","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"924","1585469611.220553712","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"930","1585469611.293935082","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"931","1585469611.364613807","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"933","1585469611.364735232","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363443"
"934","1585469611.435254270","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"936","1585469611.435419546","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"944","1585469611.508438392","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"945","1585469611.578482187","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"947","1585469611.578731047","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363543"
"950","1585469611.649040441","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"952","1585469611.649175512","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"960","1585469611.721413763","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"961","1585469611.789926828","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"963","1585469611.790114367","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363643"
"964","1585469611.859250361","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"966","1585469611.859453858","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"972","1585469611.931446525","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"974","1585469612.000267807","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"976","1585469612.000404067","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363743"
"977","1585469612.080555570","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"979","1585469612.080634201","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"989","1585469613.185348894","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"991","1585469613.254259578","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"993","1585469613.254417832","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363843"
"994","1585469613.323440847","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"996","1585469613.323620855","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1003","1585469613.394840673","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1005","1585469613.462457123","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1007","1585469613.462582207","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","363943"
"1008","1585469613.530695524","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1010","1585469613.530848278","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1018","1585469613.601548065","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1019","1585469613.669340397","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1021","1585469613.669468595","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","373043"
"1023","1585469613.737462134","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1025","1585469613.737630974","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1033","1585469613.809226179","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1034","1585469613.877366511","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1036","1585469613.877487538","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","373143"
"1037","1585469613.945449473","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1038","1585469613.945545645","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1048","1585469615.041454279","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1049","1585469615.110808923","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1051","1585469615.110900805","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","373243"
"1052","1585469615.180381089","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1054","1585469615.180466927","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1062","1585469615.251356511","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1063","1585469615.319023350","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1065","1585469615.319116618","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","373343"
"1066","1585469615.386785683","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1068","1585469615.386876389","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1076","1585469615.459969066","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1078","1585469615.529560447","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1080","1585469615.529783740","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","373443"
"1081","1585469615.599636104","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1083","1585469615.599776806","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1091","1585469615.671467226","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1093","1585469615.740354162","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1095","1585469615.740454658","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","373543"
"1096","1585469615.809658924","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1102","1585469615.881192948","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1103","1585469615.949506859","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1105","1585469615.949604828","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","373643"
"1107","1585469616.017687878","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1109","1585469616.017784326","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1117","1585469616.089085179","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1120","1585469616.158825298","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1121","1585469616.158932384","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","373743"
"1125","1585469616.227036949","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1127","1585469616.227210794","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1135","1585469617.313633025","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1136","1585469617.382778635","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1138","1585469617.382956974","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","373843"
"1139","1585469617.451728879","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1141","1585469617.451824241","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1149","1585469617.820352392","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1150","1585469617.893034212","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1152","1585469617.893188334","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","373943"
"1153","1585469617.960871387","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1155","1585469617.960966584","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1162","1585469618.033616121","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1163","1585469618.102236113","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1165","1585469618.102354876","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","383043"
"1166","1585469618.171093181","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1168","1585469618.171236577","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1176","1585469618.252986034","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1177","1585469618.321296720","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1179","1585469618.321436557","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","383143"
"1180","1585469618.390415262","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1182","1585469618.390499349","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1190","1585469618.466370545","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1192","1585469618.533758186","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1194","1585469618.534005585","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","383243"
"1195","1585469618.601554596","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1197","1585469618.601724505","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1207","1585469618.972444979","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1209","1585469619.042506618","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1211","1585469619.042626778","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","383343"
"1212","1585469619.112444604","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1214","1585469619.112539923","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1222","1585469619.183266003","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1224","1585469619.251249324","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1226","1585469619.251360636","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","383443"
"1227","1585469619.319504141","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1229","1585469619.319642873","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1237","1585469619.392644997","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1238","1585469619.462452876","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1240","1585469619.462547560","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","383543"
"1242","1585469619.532654895","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1244","1585469619.532771468","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1252","1585469619.899647850","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1253","1585469619.969950823","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1255","1585469619.970068140","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","383643"
"1257","1585469620.040299559","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1259","1585469620.040390519","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1267","1585469620.113077037","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1268","1585469620.181992780","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1270","1585469620.475883905","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","383743"
"1272","1585469620.545357203","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1274","1585469620.545514847","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1281","1585469620.617740081","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1282","1585469620.686567228","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1284","1585469620.686662889","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","383843"
"1286","1585469620.755352169","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1288","1585469620.755424493","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1296","1585469620.827546599","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1297","1585469620.896930748","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1299","1585469620.897029009","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","383943"
"1300","1585469620.966495852","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1302","1585469620.966684261","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1308","1585469621.046270781","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1309","1585469621.114165554","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1311","1585469621.114266796","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","393043"
"1312","1585469621.182021861","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1314","1585469621.182197013","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1322","1585469621.254103971","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1325","1585469621.322641256","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1327","1585469621.322742556","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","393143"
"1328","1585469621.391505837","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1329","1585469621.391582589","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1337","1585469621.462901353","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1339","1585469621.530538268","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1341","1585469621.530667900","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","393243"
"1342","1585469621.598454555","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1344","1585469621.598587140","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1352","1585469621.672313373","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1353","1585469621.742616208","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1355","1585469621.742725375","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","393343"
"1359","1585469621.812876349","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1361","1585469621.813005439","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1369","1585469621.883017322","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1370","1585469621.950087665","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1372","1585469621.950182692","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","393443"
"1374","1585469622.017510618","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1376","1585469622.017647295","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1384","1585469622.096813515","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1385","1585469622.164837229","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1387","1585469622.164940360","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","393543"
"1388","1585469622.232785744","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1390","1585469622.232875864","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"1398","1585469622.304914308","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"1399","1585469622.373733710","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"1401","1585469622.373831863","10.0.2.4","3.81.217.129","MQTT","73","Publish Message (id=1) [tempreture]","393643"
"1402","1585469622.445857413","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"1404","1585469622.445962063","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
