"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"11205","1585468467.705555246","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11213","1585468467.777669312","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11214","1585468467.847510594","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11216","1585468467.847599203","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37363943"
"11217","1585468467.917428576","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11219","1585468467.917533958","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11227","1585468467.991788950","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11228","1585468468.060999309","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11230","1585468468.061092851","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37373043"
"11231","1585468468.130302017","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11233","1585468468.130387483","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11241","1585468468.200894171","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11242","1585468468.269024846","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11244","1585468468.269125256","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37373143"
"11245","1585468468.336959317","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11247","1585468468.337050082","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11255","1585468468.415668817","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11257","1585468468.484578236","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11259","1585468468.484665697","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37373243"
"11260","1585468468.553246933","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11262","1585468468.553339034","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11270","1585468468.629387794","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11272","1585468468.699020673","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11274","1585468468.699118682","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37373343"
"11275","1585468468.768611455","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11277","1585468468.768697520","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11285","1585468468.840471877","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11286","1585468468.910502971","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11288","1585468468.910596909","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37373443"
"11290","1585468468.979490435","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11292","1585468468.979627884","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11300","1585468469.051471462","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11301","1585468469.119364958","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11303","1585468469.119464286","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37373543"
"11304","1585468469.187286749","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11306","1585468469.187376996","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11314","1585468469.259894477","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11315","1585468469.329278513","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11317","1585468469.329497860","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37373643"
"11318","1585468469.398819796","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11320","1585468469.398908513","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11328","1585468469.471206853","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11329","1585468469.541235306","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11331","1585468469.541329511","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37373743"
"11332","1585468469.610606394","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11334","1585468469.610751498","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11342","1585468469.683031520","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11344","1585468469.752421403","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11346","1585468469.752548299","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37373843"
"11347","1585468469.821913742","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11349","1585468469.822003299","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11357","1585468469.895392107","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11359","1585468469.965514777","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11361","1585468469.965604023","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37373943"
"11362","1585468470.047122642","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11364","1585468470.047264161","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11372","1585468470.120536437","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11373","1585468470.188709753","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11375","1585468470.188805196","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37383043"
"11377","1585468470.257442025","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11379","1585468470.257579578","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11387","1585468470.328887596","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11388","1585468470.396511249","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11390","1585468470.396592687","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37383143"
"11392","1585468470.464308888","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11394","1585468470.464389251","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11402","1585468470.539133516","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11403","1585468470.607280156","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11405","1585468470.607371959","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37383243"
"11406","1585468470.675430223","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11408","1585468470.675519504","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11416","1585468470.747678428","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11417","1585468470.816048699","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11419","1585468470.816142543","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37383343"
"11420","1585468470.884921567","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11422","1585468470.885000788","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11430","1585468470.956475258","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11431","1585468471.024761278","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11433","1585468471.024851182","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37383443"
"11434","1585468471.096105782","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11436","1585468471.096183617","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11444","1585468471.174305047","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11446","1585468471.242940244","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11448","1585468471.243040906","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37383543"
"11449","1585468471.315284019","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11451","1585468471.315383643","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11459","1585468471.389323484","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11461","1585468471.457831529","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11463","1585468471.457916950","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37383643"
"11464","1585468471.527156116","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11466","1585468471.527256950","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11474","1585468471.604778089","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11475","1585468471.675982184","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11477","1585468471.676067845","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37383743"
"11479","1585468471.746852641","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11481","1585468471.746942877","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11489","1585468471.818835362","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11490","1585468471.887606801","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11492","1585468471.887697208","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37383843"
"11493","1585468471.956609597","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11495","1585468471.956727724","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11503","1585468472.028137528","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11504","1585468472.095867978","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11506","1585468472.096963533","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37383943"
"11507","1585468472.166261751","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11509","1585468472.166347681","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11517","1585468472.237076447","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11518","1585468472.304630881","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11520","1585468472.304798453","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37393043"
"11521","1585468472.372709076","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11523","1585468472.372809311","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11529","1585468472.444829948","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11533","1585468472.513734197","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11535","1585468472.513822894","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37393143"
"11536","1585468472.582572308","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11538","1585468472.582684043","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11546","1585468472.653344673","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11548","1585468472.720784352","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11550","1585468472.720870409","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37393243"
"11551","1585468472.788701088","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11553","1585468472.788804597","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11561","1585468472.860847581","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11562","1585468472.929191421","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11564","1585468472.929283297","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37393343"
"11566","1585468472.998239937","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11568","1585468472.998364588","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11576","1585468473.070281288","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11577","1585468473.142902435","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11579","1585468473.142996211","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37393443"
"11580","1585468473.210804968","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11582","1585468473.210922912","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11590","1585468473.282613704","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11591","1585468473.351532899","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11593","1585468473.351625760","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37393543"
"11594","1585468473.421080608","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11596","1585468473.421225611","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11604","1585468473.491682046","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11605","1585468473.559098411","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11607","1585468473.559196427","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37393643"
"11608","1585468473.626554876","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11610","1585468473.626629558","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11618","1585468473.699501386","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11620","1585468473.767135412","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11622","1585468473.767282014","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37393743"
"11623","1585468473.834958542","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11625","1585468473.835054690","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11633","1585468473.907237962","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11634","1585468473.975857757","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11636","1585468473.975951836","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37393843"
"11638","1585468474.045090073","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11640","1585468474.045174750","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11648","1585468474.117324369","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11649","1585468474.186173201","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11651","1585468474.186264467","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","37393943"
"11653","1585468474.255292105","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11655","1585468474.255370279","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11663","1585468474.327268077","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11664","1585468474.395930634","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11666","1585468474.396042316","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38303043"
"11667","1585468474.464300314","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11669","1585468474.464399169","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11677","1585468474.535232379","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11678","1585468474.602418690","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11680","1585468474.602506387","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38303143"
"11681","1585468474.670616683","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11683","1585468474.670714700","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11691","1585468474.744944821","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11692","1585468474.814008804","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11694","1585468474.814104461","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38303243"
"11695","1585468474.883108275","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11697","1585468474.883194655","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11705","1585468474.953627680","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11707","1585468475.032013291","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11709","1585468475.032103853","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38303343"
"11710","1585468475.100204404","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11712","1585468475.100287560","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11720","1585468475.174421074","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11722","1585468475.241794402","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11724","1585468475.241900045","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38303443"
"11725","1585468475.314699912","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11727","1585468475.314827535","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"11735","1585468475.389769591","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"11736","1585468475.458683914","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"11738","1585468475.458767068","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","38303543"
"11740","1585468475.527844031","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"11742","1585468475.527933952","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
